filename,file_size_mb,librosa_load_time,librosa_memory_mb,librosa_samples,librosa_error,essentia_load_time,essentia_memory_mb,essentia_samples,essentia_error
electronic_130bpm_Am_dark.mp3,6.868862152099609,0.5878902499680407,105.109375,7938000,,0.14807179098716006,56.046875,7938000,
test_128bpm_C_format.mp3,2.2909765243530273,0.025527582969516516,0.0,2646000,,0.04991220898227766,14.015625,2646000,
electronic_128bpm_Am_constant.mp3,6.868862152099609,0.07622975000413135,0.0,7938000,,0.14694220898672938,30.28125,7938000,
jazz_110bpm_F_variable.mp3,6.868862152099609,0.07274487504037097,0.0,7938000,,0.14113133400678635,8.0,7938000,
ambient_60bpm_G_constant.mp3,6.868862152099609,0.06687879201490432,0.0,7938000,,0.12939354201080278,8.03125,7938000,
jazz_100bpm_Bb_modulation.mp3,6.868862152099609,0.0682248339871876,0.0,7938000,,0.13586775003932416,0.0,7938000,
pop_115bpm_C_happy.mp3,6.868862152099609,0.06550891697406769,0.0,7938000,,0.12347716704243794,0.203125,7938000,
electronic_125bpm_Fsharp_minor.mp3,6.868862152099609,0.07827129098586738,0.0,7938000,,0.14678587496746331,0.0,7938000,
transition_120to140bpm_C_gradual.mp3,6.868862152099609,0.06844083295436576,0.0,7938000,,0.1344531659851782,0.0,7938000,
dnb_174bpm_Bm_constant.mp3,6.868862152099609,0.07471729099052027,0.0,7938000,,0.1513557499856688,0.0,7938000,
rock_120bpm_E_constant.mp3,6.868862152099609,0.06359174998942763,0.0,7938000,,0.13377579097868875,2.953125,7938000,
classical_90bpm_Aminor_clear.wav,15.140575408935547,0.01865120802540332,0.078125,7938000,,0.03953850001562387,8.109375,7938000,
electronic_140bpm_Cm_constant.wav,15.140575408935547,0.020336249959655106,0.0,7938000,,0.037518166995141655,0.0,7938000,
classical_90bpm_Cmajor_clear.wav,15.140575408935547,0.01981887500733137,0.0,7938000,,0.03986099996836856,8.109375,7938000,
test_128bpm_C_format.wav,5.046886444091797,0.006505709025077522,0.0,2646000,,0.021679583995137364,0.0,2646000,
classical_70bpm_Dm_sad.wav,15.140575408935547,0.018970167031511664,0.0,7938000,,0.037318916991353035,0.0,7938000,
test_128bpm_C_format.flac,2.530951499938965,0.029998833022546023,0.15625,2646000,,0.035113625053782016,0.0625,2646000,
ambient_85bpm_E_peaceful.flac,2.488008499145508,0.09976583300158381,0.0,7938000,,0.10000575002050027,0.0,7938000,
classical_80bpm_D_constant.flac,2.433361053466797,0.09939145803218707,0.0,7938000,,0.10185562499100342,0.0,7938000,
test_128bpm_C_format.m4a,1.4573211669921875,0.05661504197632894,7.703125,2646000,,0.03696045896504074,0.5,2647040,
